1.26		0.0260832		-0.0559532		0.0664351		-0.0366246
1.27		0.0256093		-0.0553727		0.0665562		-0.0379031
1.28		0.0251404		-0.0547869		0.0666516		-0.039156
1.29		0.0246766		-0.0541961		0.0667216		-0.0403826
1.3		0.0242177		-0.0536007		0.0667665		-0.0415824
1.31		0.023764		-0.053001		0.0667868		-0.0427548
1.32		0.0233154		-0.0523974		0.0667828		-0.0438992
1.33		0.0228719		-0.0517901		0.0667548		-0.0450151
1.34		0.0224336		-0.0511796		0.0667033		-0.046102
1.35		0.0220006		-0.0505662		0.0666286		-0.0471596
1.36		0.0215727		-0.0499501		0.0665311		-0.0481874
1.37		0.0211501		-0.0493317		0.0664112		-0.049185
1.38		0.0207328		-0.0487113		0.0662694		-0.0501521
1.39		0.0203208		-0.0480892		0.0661061		-0.0510884
1.4		0.0199141		-0.0474657		0.0659217		-0.0519935
1.41		0.0195127		-0.0468411		0.0657166		-0.0528674
1.42		0.0191166		-0.0462158		0.0654914		-0.0537096
1.43		0.0187258		-0.0455899		0.0652465		-0.0545201
1.44		0.0183404		-0.0449637		0.0649823		-0.0552988
1.45		0.0179603		-0.0443376		0.0646993		-0.0560454
1.46		0.0175855		-0.0437118		0.0643981		-0.0567598
1.47		0.0172161		-0.0430866		0.0640789		-0.0574421
1.48		0.016852		-0.0424621		0.0637425		-0.0580922
1.49		0.0164932		-0.0418388		0.0633892		-0.0587101
1.5		0.0161396		-0.0412168		0.0630195		-0.0592958
1.51		0.0157914		-0.0405963		0.0626339		-0.0598494
1.52		0.0154485		-0.0399776		0.0622329		-0.0603709
1.53		0.0151108		-0.039361		0.061817		-0.0608604
1.54		0.0147783		-0.0387466		0.0613868		-0.0613181
1.55		0.0144511		-0.0381346		0.0609426		-0.0617442
1.56		0.014129		-0.0375253		0.060485		-0.0621388
1.57		0.0138122		-0.0369189		0.0600145		-0.062502
1.58		0.0135005		-0.0363155		0.0595316		-0.0628343
1.59		0.0131939		-0.0357154		0.0590368		-0.0631357
1.6		0.0128924		-0.0351187		0.0585305		-0.0634066
1.61		0.0125959		-0.0345257		0.0580133		-0.0636472
1.62		0.0123045		-0.0339364		0.0574856		-0.0638579
1.63		0.0120181		-0.0333511		0.056948		-0.0640391
1.64		0.0117367		-0.0327699		0.0564009		-0.064191
1.65		0.0114602		-0.0321929		0.0558447		-0.064314
1.66		0.0111886		-0.0316204		0.0552801		-0.0644086
1.67		0.0109218		-0.0310524		0.0547074		-0.0644751
1.68		0.0106599		-0.0304891		0.0541271		-0.0645139
1.69		0.0104027		-0.0299307		0.0535396		-0.0645256
1.7		0.0101503		-0.0293771		0.0529455		-0.0645104
1.71		0.00990252		-0.0288287		0.0523451		-0.064469
1.72		0.00965943		-0.0282854		0.051739		-0.0644018
1.73		0.00942093		-0.0277474		0.0511275		-0.0643092
1.74		0.00918699		-0.0272147		0.0505111		-0.0641919
1.75		0.00895756		-0.0266876		0.0498903		-0.0640502
1.76		0.0087326		-0.026166		0.0492653		-0.0638847
1.77		0.00851205		-0.02565		0.0486368		-0.063696
1.78		0.00829587		-0.0251398		0.048005		-0.0634846
1.79		0.008084		-0.0246354		0.0473703		-0.063251
1.8		0.00787641		-0.0241368		0.0467332		-0.0629958
1.81		0.00767303		-0.0236442		0.0460941		-0.0627196
1.82		0.00747383		-0.0231575		0.0454532		-0.0624228
1.83		0.00727874		-0.0226769		0.0448111		-0.0621062
1.84		0.00708771		-0.0222025		0.044168		-0.0617703
1.85		0.0069007		-0.0217341		0.0435243		-0.0614156
1.86		0.00671765		-0.0212719		0.0428803		-0.0610427
1.87		0.00653851		-0.0208159		0.0422364		-0.0606523
1.88		0.00636322		-0.0203662		0.041593		-0.0602449
1.89		0.00619173		-0.0199227		0.0409503		-0.0598211
1.9		0.00602399		-0.0194855		0.0403086		-0.0593814
1.91		0.00585995		-0.0190546		0.0396683		-0.0589266
1.92		0.00569955		-0.0186301		0.0390297		-0.0584571
1.93		0.00554273		-0.0182118		0.0383929		-0.0579736
1.94		0.00538945		-0.0177999		0.0377584		-0.0574766
1.95		0.00523965		-0.0173943		0.0371264		-0.0569667
1.96		0.00509327		-0.0169951		0.0364972		-0.0564445
1.97		0.00495027		-0.0166021		0.0358709		-0.0559106
1.98		0.00481058		-0.0162155		0.0352479		-0.0553656
1.99		0.00467416		-0.0158352		0.0346284		-0.05481
2		0.00454094		-0.0154612		0.0340126		-0.0542443
2.01		0.00441089		-0.0150934		0.0334007		-0.0536692
2.02		0.00428394		-0.0147319		0.0327929		-0.0530852
2.03		0.00416004		-0.0143766		0.0321895		-0.0524928
2.04		0.00403913		-0.0140276		0.0315907		-0.0518926
2.05		0.00392117		-0.0136846		0.0309965		-0.0512851
2.06		0.00380611		-0.0133478		0.0304073		-0.0506708
2.07		0.00369389		-0.0130171		0.0298231		-0.0500503
2.08		0.00358445		-0.0126925		0.0292441		-0.0494241
2.09		0.00347775		-0.0123738		0.0286706		-0.0487926
2.1		0.00337374		-0.0120612		0.0281025		-0.0481564
2.11		0.00327237		-0.0117544		0.0275402		-0.047516
2.12		0.00317358		-0.0114536		0.0269836		-0.0468717
2.13		0.00307733		-0.0111586		0.026433		-0.0462242
2.14		0.00298357		-0.0108693		0.0258883		-0.0455738
2.15		0.00289224		-0.0105858		0.0253499		-0.044921
2.16		0.0028033		-0.010308		0.0248176		-0.0442662
2.17		0.0027167		-0.0100358		0.0242917		-0.04361
2.18		0.0026324		-0.00976911		0.0237723		-0.0429526
2.19		0.00255034		-0.00950796		0.0232593		-0.0422945
2.2		0.00247048		-0.00925226		0.0227529		-0.041636
2.21		0.00239277		-0.00900194		0.0222532		-0.0409777
2.22		0.00231718		-0.00875695		0.0217601		-0.0403199
2.23		0.00224364		-0.00851721		0.0212739		-0.0396628
2.24		0.00217212		-0.00828266		0.0207944		-0.039007
2.25		0.00210258		-0.00805324		0.0203217		-0.0383527
2.26		0.00203497		-0.00782889		0.019856		-0.0377002
2.27		0.00196925		-0.00760953		0.0193972		-0.03705
2.28		0.00190537		-0.00739509		0.0189453		-0.0364022
2.29		0.0018433		-0.00718552		0.0185003		-0.0357573
2.3		0.00178299		-0.00698074		0.0180624		-0.0351155
2.31		0.00172441		-0.00678067		0.0176314		-0.0344771
2.32		0.0016675		-0.00658526		0.0172074		-0.0338423
2.33		0.00161224		-0.00639444		0.0167904		-0.0332115
2.34		0.00155859		-0.00620812		0.0163803		-0.0325848
2.35		0.0015065		-0.00602624		0.0159773		-0.0319625
2.36		0.00145594		-0.00584874		0.0155811		-0.0313449
2.37		0.00140687		-0.00567553		0.015192		-0.0307322
2.38		0.00135926		-0.00550656		0.0148097		-0.0301245
2.39		0.00131307		-0.00534173		0.0144343		-0.0295222
2.4		0.00126827		-0.005181		0.0140658		-0.0289252
2.41		0.00122481		-0.00502428		0.0137041		-0.028334
2.42		0.00118267		-0.00487151		0.0133492		-0.0277485
2.43		0.00114182		-0.00472261		0.0130011		-0.0271691
2.44		0.00110222		-0.00457752		0.0126596		-0.0265957
2.45		0.00106383		-0.00443616		0.0123248		-0.0260287
2.46		0.00102663		-0.00429846		0.0119967		-0.025468
2.47		0.00099059		-0.00416436		0.011675		-0.0249139
2.48		0.000955674		-0.00403378		0.0113599		-0.0243664
2.49		0.000921853		-0.00390666		0.0110512		-0.0238257
2.5		0.0008891		-0.00378294		0.0107489		-0.0232918
2.51		0.000857385		-0.00366253		0.010453		-0.0227649
2.52		0.00082668		-0.00354537		0.0101632		-0.022245
2.53		0.000796959		-0.00343141		0.00987971		-0.0217322
2.54		0.000768193		-0.00332056		0.0096023		-0.0212266
2.55		0.000740357		-0.00321278		0.00933095		-0.0207282
2.56		0.000713424		-0.00310798		0.00906559		-0.0202371
2.57		0.000687371		-0.00300611		0.00880613		-0.0197533
2.58		0.000662171		-0.0029071		0.00855251		-0.0192769
2.59		0.000637802		-0.0028109		0.00830465		-0.0188079
2.6		0.000614238		-0.00271743		0.00806247		-0.0183463
2.61		0.000591458		-0.00262664		0.0078259		-0.0178921
2.62		0.000569438		-0.00253847		0.00759485		-0.0174454
2.63		0.000548157		-0.00245285		0.00736925		-0.0170061
2.64		0.000527592		-0.00236973		0.00714902		-0.0165743
2.65		0.000507724		-0.00228904		0.00693408		-0.0161499
2.66		0.000488531		-0.00221074		0.00672433		-0.0157329
2.67		0.000469993		-0.00213477		0.00651971		-0.0153234
2.68		0.000452091		-0.00206106		0.00632012		-0.0149213
2.69		0.000434805		-0.00198957		0.0061255		-0.0145266
2.7		0.000418117		-0.00192023		0.00593574		-0.0141391
2.71		0.000402009		-0.001853		0.00575077		-0.013759
2.72		0.000386462		-0.00178782		0.0055705		-0.0133862
2.73		0.000371461		-0.00172465		0.00539485		-0.0130206
2.74		0.000356987		-0.00166342		0.00522374		-0.0126621
2.75		0.000343024		-0.00160409		0.00505708		-0.0123108
2.76		0.000329556		-0.00154662		0.00489479		-0.0119665
2.77		0.000316568		-0.00149094		0.00473679		-0.0116293
2.78		0.000304044		-0.00143702		0.00458298		-0.011299
2.79		0.000291969		-0.00138481		0.0044333		-0.0109755
2.8		0.00028033		-0.00133426		0.00428765		-0.0106589
2.81		0.000269112		-0.00128533		0.00414595		-0.010349
2.82		0.000258301		-0.00123797		0.00400813		-0.0100458
2.83		0.000247884		-0.00119214		0.0038741		-0.00974915
2.84		0.000237848		-0.0011478		0.00374377		-0.00945902
2.85		0.00022818		-0.0011049		0.00361708		-0.00917532
2.86		0.000218869		-0.00106341		0.00349394		-0.00889797
2.87		0.000209902		-0.00102328		0.00337426		-0.00862687
2.88		0.000201268		-0.000984482		0.00325798		-0.00836195
2.89		0.000192955		-0.000946967		0.00314502		-0.00810311
2.9		0.000184953		-0.000910702		0.00303529		-0.00785026
2.91		0.000177251		-0.00087565		0.00292873		-0.00760332
2.92		0.000169838		-0.000841774		0.00282525		-0.00736219
2.93		0.000162705		-0.00080904		0.00272478		-0.00712677
2.94		0.000155842		-0.000777413		0.00262726		-0.00689697
2.95		0.000149239		-0.000746859		0.0025326		-0.0066727
2.96		0.000142887		-0.000717346		0.00244073		-0.00645385
2.97		0.000136778		-0.000688841		0.00235159		-0.00624033
2.98		0.000130902		-0.000661313		0.0022651		-0.00603204
2.99		0.000125251		-0.000634731		0.0021812		-0.00582889
3		0.000119818		-0.000609065		0.0020998		-0.00563076
3.01		0.000114593		-0.000584285		0.00202086		-0.00543757
3.02		0.00010957		-0.000560363		0.0019443		-0.00524921
3.03		0.000104741		-0.000537272		0.00187005		-0.00506558
3.04		0.000100099		-0.000514982		0.00179806		-0.00488658
3.05		9.56364e-05		-0.000493469		0.00172825		-0.0047121
3.06		9.13469e-05		-0.000472705		0.00166057		-0.00454205
3.07		8.72239e-05		-0.000452665		0.00159495		-0.00437633
3.08		8.3261e-05		-0.000433324		0.00153133		-0.00421483
3.09		7.94518e-05		-0.000414659		0.00146966		-0.00405745
3.1		7.57905e-05		-0.000396645		0.00140986		-0.00390409
3.11		7.22712e-05		-0.000379259		0.00135189		-0.00375465
3.12		6.88883e-05		-0.000362479		0.00129569		-0.00360903
3.13		6.56362e-05		-0.000346282		0.00124119		-0.00346713
3.14		6.25097e-05		-0.000330647		0.00118836		-0.00332884
3.15		5.95035e-05		-0.000315553		0.00113712		-0.00319407
3.16		5.66128e-05		-0.00030098		0.00108743		-0.00306272
3.17		5.38326e-05		-0.000286907		0.00103923		-0.00293468
3.18		5.11582e-05		-0.000273315		0.000992467		-0.00280986
3.19		4.85851e-05		-0.000260185		0.000947097		-0.00268816
3.2		4.61087e-05		-0.000247497		0.000903065		-0.00256948
3.21		4.37249e-05		-0.000235235		0.000860321		-0.00245371
3.22		4.14294e-05		-0.000223379		0.000818815		-0.00234077
3.23		3.9218e-05		-0.000211913		0.000778499		-0.00223055
3.24		3.7087e-05		-0.000200818		0.000739326		-0.00212295
3.25		3.50323e-05		-0.00019008		0.000701246		-0.00201788
3.26		3.30503e-05		-0.00017968		0.000664214		-0.00191524
3.27		3.11373e-05		-0.000169604		0.000628184		-0.00181494
3.28		2.92897e-05		-0.000159834		0.000593109		-0.00171687
3.29		2.7504e-05		-0.000150356		0.000558945		-0.00162093
3.3		2.57769e-05		-0.000141155		0.000525647		-0.00152704
3.31		2.4105e-05		-0.000132215		0.00049317		-0.00143509
3.32		2.24851e-05		-0.000123522		0.00046147		-0.00134498
3.33		2.0914e-05		-0.000115062		0.000430505		-0.00125663
3.34		1.93886e-05		-0.000106819		0.00040023		-0.00116993
3.35		1.79058e-05		-9.878e-05		0.000370603		-0.00108478
3.36		1.64626e-05		-9.0931e-05		0.000341581		-0.00100109
3.37		1.5056e-05		-8.32581e-05		0.000313122		-0.000918754
3.38		1.36832e-05		-7.57476e-05		0.000285182		-0.00083768
3.39		1.23412e-05		-6.8386e-05		0.000257721		-0.000757766
3.4		1.10273e-05		-6.11597e-05		0.000230694		-0.000678913
3.41		9.73851e-06		-5.40553e-05		0.000204061		-0.000601019
3.42		8.4721e-06		-4.70594e-05		0.000177778		-0.000523983
3.43		7.22528e-06		-4.01586e-05		0.000151803		-0.000447704
3.44		5.99527e-06		-3.33397e-05		0.000126093		-0.000372076
3.45		4.77929e-06		-2.65891e-05		0.000100606		-0.000296995
3.46		3.57457e-06		-1.98935e-05		7.52966e-05		-0.000222356
3.47		2.37832e-06		-1.32392e-05		5.01222e-05		-0.00014805
3.48		1.18773e-06		-6.61261e-06		2.50383e-05		-7.39685e-05
3.49		0		0		0		0
