x	 	y	 	m_eff	 	Ev_hh	 	Ev_lh	 	Ev_so	 	Ec	 	Eg
0.148	 	0.500	 	0.067	 	-0.512	 	-0.722	 	-1.194	 	1.175	 	1.687	 	
0.149	 	0.500	 	0.067	 	-0.512	 	-0.723	 	-1.194	 	1.176	 	1.688	 	
0.150	 	0.500	 	0.067	 	-0.513	 	-0.723	 	-1.194	 	1.177	 	1.689	 	
0.151	 	0.500	 	0.067	 	-0.513	 	-0.723	 	-1.194	 	1.178	 	1.690	 	
0.152	 	0.500	 	0.067	 	-0.513	 	-0.723	 	-1.194	 	1.178	 	1.691	 	
0.153	 	0.500	 	0.067	 	-0.513	 	-0.724	 	-1.194	 	1.179	 	1.693	 	
0.154	 	0.500	 	0.067	 	-0.514	 	-0.724	 	-1.194	 	1.180	 	1.694	 	
0.155	 	0.500	 	0.067	 	-0.514	 	-0.724	 	-1.194	 	1.181	 	1.695	 	
0.156	 	0.500	 	0.067	 	-0.514	 	-0.724	 	-1.194	 	1.182	 	1.696	 	
0.157	 	0.500	 	0.067	 	-0.514	 	-0.725	 	-1.194	 	1.183	 	1.697	 	
0.158	 	0.500	 	0.068	 	-0.515	 	-0.725	 	-1.194	 	1.184	 	1.698	 	
0.159	 	0.500	 	0.068	 	-0.515	 	-0.725	 	-1.195	 	1.184	 	1.699	 	
0.160	 	0.500	 	0.068	 	-0.515	 	-0.725	 	-1.195	 	1.185	 	1.701	 	
0.161	 	0.500	 	0.068	 	-0.516	 	-0.726	 	-1.195	 	1.186	 	1.702	 	
0.162	 	0.500	 	0.068	 	-0.516	 	-0.726	 	-1.195	 	1.187	 	1.703	 	
0.163	 	0.500	 	0.068	 	-0.516	 	-0.726	 	-1.195	 	1.188	 	1.704	 	
0.164	 	0.500	 	0.068	 	-0.516	 	-0.726	 	-1.195	 	1.189	 	1.705	 	
0.165	 	0.500	 	0.068	 	-0.517	 	-0.727	 	-1.195	 	1.190	 	1.706	 	
0.166	 	0.500	 	0.068	 	-0.517	 	-0.727	 	-1.195	 	1.191	 	1.707	 	
0.167	 	0.500	 	0.068	 	-0.517	 	-0.727	 	-1.196	 	1.191	 	1.709	 	
0.168	 	0.500	 	0.068	 	-0.517	 	-0.727	 	-1.196	 	1.192	 	1.710	 	
0.169	 	0.500	 	0.069	 	-0.518	 	-0.728	 	-1.196	 	1.193	 	1.711	 	
0.170	 	0.500	 	0.069	 	-0.518	 	-0.728	 	-1.196	 	1.194	 	1.712	 	
0.171	 	0.500	 	0.069	 	-0.518	 	-0.728	 	-1.196	 	1.195	 	1.713	 	
0.172	 	0.500	 	0.069	 	-0.519	 	-0.728	 	-1.196	 	1.196	 	1.715	 	
